Ticker,X,X,X,X,X
Price,Open,High,Low,Close,Volume
Date,,,,,
1994-03-11,24.541357149743728,24.541357149743728,24.308369581866415,24.386032104492188,360400
1994-03-14,24.386059904250857,24.46372251541089,24.230734681930787,24.30839729309082,260300
1994-03-15,24.230725783336013,24.696701279169396,24.230725783336013,24.5413761138916,271700
1994-03-16,24.696689297693858,25.16266456746167,24.696689297693858,25.007339477539062,235800
1994-03-17,25.085010323157675,25.31799803513747,25.007347752497747,25.24033546447754,447800
1994-03-18,25.24034082889557,25.3180034160614,24.774365305900574,24.852027893066406,323700
1994-03-21,24.9296800440008,24.9296800440008,24.541367270729758,24.774354934692383,105300
1994-03-22,24.9296759082806,25.317988617132325,24.774350824739912,25.08500099182129,405200
1994-03-23,25.162672893817607,25.3956606057974,24.929685181837815,25.24033546447754,310400
1994-03-24,25.08500099182129,25.162663533591637,24.9296759082806,25.08500099182129,238300
1994-03-25,25.24032652942164,25.24032652942164,24.541363640914582,24.61902618408203,248300
1994-03-28,24.61904773773096,24.696710348890996,23.92008423729065,24.30839729309082,358400
1994-03-29,24.230720244861036,24.308382809748412,23.609419725762038,23.687082290649414,472900
1994-03-30,23.298759588459195,23.53174718434379,23.143434524536136,23.143434524536133,489500
1994-03-31,23.221107681993683,23.29877024949199,22.444482007010617,23.06578254699707,386000
1994-04-04,22.366818142920426,22.832793520897933,22.21149301692792,22.59980583190918,395900
1994-04-05,22.75512186472848,23.221097056497666,22.75512186472848,23.143434524536133,361300
1994-04-06,23.221108334859213,23.454096043904624,23.06578319549561,23.298770904541016,455200
1994-04-07,23.454081271292722,23.84239387512207,23.376418750526852,23.84239387512207,378600
1994-04-08,23.764751306744323,23.92007647868383,23.06578803301655,23.221113204956055,277600
1994-04-11,23.298769466212537,23.68708229064941,23.065781771550412,23.687082290649414,122000
1994-04-12,23.53176523126241,23.609427822784728,23.221114865173135,23.376440048217773,124200
1994-04-13,23.454082836975925,23.687070414826678,22.832782629373913,22.988107681274414,136600
1994-04-14,22.988107681274414,23.376420311025672,22.832782629373913,22.988107681274414,135500
1994-04-15,22.832800985603203,23.06578875076242,22.755138397216797,22.755138397216797,185400
1994-04-18,22.832792908706388,22.910455469620356,21.512529373168945,21.512529373168945,416100
1994-04-19,21.12421400529625,21.357201659766428,20.502913593375773,21.279539108276367,1080200
1994-04-20,21.124215755822522,21.20187831374834,19.881614829009433,20.580577850341797,952500
1994-04-21,20.81357022372159,21.434870827414773,20.81357022372159,21.357208251953125,417100
1994-04-22,21.357201659766428,21.590189314236607,21.12421400529625,21.279539108276367,287200
1994-04-25,21.27954421724592,21.745519638061523,21.12421907697405,21.745519638061523,271900
1994-04-26,21.279544182809076,21.279544182809076,20.425255912696304,21.04655647277832,516500
1994-04-28,21.12421904278857,21.279544182809076,20.813568762747565,21.04655647277832,690200
1994-04-29,21.046563022276935,21.20188821063322,20.89123783392065,21.124225616455078,212700
1994-05-02,21.280685145339685,21.67187421051137,21.202447332305347,21.358922958374023,548100
1994-05-03,21.280685145339685,21.515398584442696,21.202447332305347,21.358922958374023,402400
1994-05-04,21.437176423914295,21.437176423914295,21.12422494327321,21.28070068359375,334600
1994-05-05,21.437171300252277,21.51540915171305,21.045982042948403,21.12421989440918,274200
1994-05-06,20.967739915295457,20.967739915295457,20.263599395751953,20.263599395751953,398400
1994-05-09,20.263607108074687,20.341844973356828,19.55946632053541,19.794179916381836,351900
1994-05-10,19.79417706298828,19.872414916992188,19.481225646972653,19.559463500976562,332600
1994-05-11,19.637694878306817,19.637694878306817,18.933554424502987,19.246505737304688,206500
1994-05-12,19.324749938964842,19.559463500976562,19.246512084960937,19.559463500976562,652100
1994-05-13,20.185362848742255,20.576552051237258,20.02888716774425,20.420076370239258,395200
1994-05-16,20.42008283863897,20.42008283863897,19.637704185817555,19.794179916381836,386600
1994-05-17,19.872416420127955,20.576557159423828,19.637702840362664,20.576557159423828,394100
1994-05-18,20.733030637105305,21.280695597330727,20.733030637105305,21.12421989440918,354000
1994-05-19,20.889506340026855,21.202457745869953,20.81126848856608,21.12421989440918,297700
1994-05-20,21.12421477018897,21.12421477018897,20.811263440260245,20.96773910522461,145900
1994-05-23,20.88949966430664,20.96773749076472,20.811261837848566,20.88949966430664,124100
1994-05-24,21.04597693770679,21.12421477018897,20.967739105224606,20.96773910522461,163200
1994-05-25,21.04597693770679,21.04597693770679,20.889501272742425,20.96773910522461,105700
1994-05-26,21.045982042948403,21.358933448791504,20.96774419148763,21.12421989440918,211400
1994-05-27,21.67189182308938,21.75012969970703,21.280702440001125,21.75012969970703,603200
1994-05-31,21.593636397477034,21.828349836580045,21.280685145339685,21.358922958374023,454100
1994-06-01,21.43717161698775,21.593647322221237,21.20245805913752,21.515409469604492,300400
1994-06-02,21.515414294074564,21.515414294074564,21.20246281343348,21.28070068359375,318000
1994-06-03,21.280682439389434,21.5936336517334,21.202444636303444,21.5936336517334,312200
1994-06-06,21.59365148613923,21.671889353842634,21.437175750732422,21.437175750732422,179400
1994-06-07,21.43717161698775,21.593647322221237,21.43717161698775,21.515409469604492,117100
1994-06-08,21.51540915171305,21.51540915171305,21.045982042948403,21.12421989440918,178300
1994-06-09,21.20246281343348,21.515414294074564,21.20246281343348,21.28070068359375,173900
1994-06-10,21.358934381956697,21.984837220988396,21.358934381956697,21.82836151123047,1058300
1994-06-13,21.984828082608505,22.688968483830845,21.82835243789243,22.219541549682617,801400
1994-06-14,22.688974736100537,23.314877487441244,22.688974736100537,23.080163955688477,902000
1994-06-15,23.080167474417852,23.080167474417852,22.688978195190433,22.68897819519043,304100
1994-06-16,22.76721698513617,23.00193056230252,22.76721698513617,22.92369270324707,296300
1994-06-17,22.923680486976068,22.923680486976068,22.532491400167604,22.610729217529297,502100
1994-06-20,22.141306520781058,22.297782185238873,21.750117359636516,21.984830856323242,540600
1994-06-21,21.90659302409433,21.984830856323242,21.750117359636516,21.984830856323242,425600
1994-06-22,21.906605452942333,21.984843329559986,21.75012969970703,21.75012969970703,179600
1994-06-23,21.750112023545707,21.828349836580045,21.280685145339685,21.358922958374023,588400
1994-06-24,21.045979784119805,21.124217627183448,20.420077039610668,20.733028411865234,293000
1994-06-27,20.733025607778064,21.12421477018897,20.654787775295883,20.96773910522461,89200
1994-06-28,21.12421989440918,21.202457745869953,20.81126848856608,21.12421989440918,287400
1994-06-29,21.12422427991881,21.437175750732422,21.04598641221541,21.437175750732422,123900
1994-06-30,21.358925442853977,21.43716326498897,20.65478504363901,21.202449798583984,225200
1994-07-01,21.202443495728915,21.202443495728915,20.576541104711087,20.811254501342773,151200
1994-07-05,20.967739105224606,21.04597693770679,20.811263440260245,20.96773910522461,67600
1994-07-06,20.811263440260245,21.04597693770679,20.733025607778064,20.96773910522461,198700
1994-07-07,20.889493423959482,21.5936336517334,20.889493423959482,21.5936336517334,827300
1994-07-08,21.51540114846028,22.297779372040655,21.51540114846028,22.219541549682617,779500
1994-07-11,22.141306822640555,22.141306822640555,21.593641989571708,21.906593322753906,171800
1994-07-12,22.1413107051716,22.5324999402453,22.063072858156858,22.37602424621582,418100
1994-07-13,22.532490838434278,22.8454421000792,22.532490838434278,22.76720428466797,278900
1994-07-14,22.68896703489099,22.845442669614375,22.532491400167604,22.610729217529297,640200
1994-07-15,22.688982685407005,23.00193417072296,22.532506942749023,22.532506942749023,223900
1994-07-18,22.68897563427478,22.76721348128952,22.21954855218634,22.37602424621582,256300
1994-07-19,22.532507966694077,22.76722159134714,22.21955646715666,22.297794342041016,282700
1994-07-20,22.297781583698395,22.297781583698395,21.984830263225433,22.141305923461914,179600
1994-07-21,22.297789593960378,22.297789593960378,21.828362444613845,22.06307601928711,159300
1994-07-22,22.845446354634053,23.314873334523796,22.219543714781064,23.158397674560547,1459400
1994-07-25,23.471354183397796,23.940781267065752,23.31487848884181,23.784305572509766,584400
1994-07-26,23.862532777247633,24.01900840201647,23.393105902941123,23.54958152770996,235800
1994-07-27,23.23663117713535,23.31486899254658,22.76720428466797,22.76720428466797,333000
1994-07-28,22.610740339344947,22.8454539068814,22.610740339344947,22.68897819519043,290000
1994-07-29,23.314885419209798,23.627836901346843,23.158409678141275,23.47136116027832,814600
1994-08-01,24.10145158127855,24.73155489059302,24.02268866761424,24.65279197692871,973800
1994-08-02,25.12537106871605,25.282896906137466,24.731556475162506,25.204133987426758,1249200
1994-08-03,25.204139122596153,25.676716731144833,25.12537618783804,25.59795379638672,934200
1994-08-04,25.440439727759156,25.440439727759156,24.88909892870555,24.987552642822266,637300
1994-08-05,24.8103352375211,24.96786117553711,24.652809299505098,24.96786117553711,434500
1994-08-08,25.125387113553117,25.125387113553117,24.96786117553711,24.96786117553711,201700
1994-08-09,25.046615250613712,25.755481719970703,24.810326427494715,25.755481719970703,434000
1994-08-10,25.755474418401718,25.913000255823135,25.204133987426758,25.204133987426758,514500
1994-08-11,25.28290057632158,25.44042643661019,24.967848855744368,25.046611785888672,349900
1994-08-12,25.125380334974842,25.204143282733384,24.88909149169922,24.88909149169922,226100
1994-08-15,24.810328543940674,24.96785443945776,24.65280264842359,24.88909149169922,412400
1994-08-16,24.889093985449534,24.889093985449534,24.101464428947967,24.337753295898438,515300
1994-08-17,24.33774342146076,24.41650634515481,23.865165879296477,24.02269172668457,263000
1994-08-18,24.10145378112793,24.337742543688005,23.86516501856785,24.10145378112793,615300
1994-08-19,24.022690507749846,24.10145342744739,23.707638828959684,23.786401748657227,575400
1994-08-22,23.786402097714493,24.258979622834648,23.707639176861132,24.10145378112793,270100
1994-08-23,24.337742543688005,24.495268385394724,24.02269086027457,24.10145378112793,558200
1994-08-24,24.258987909630882,24.96785443945776,24.1014620141138,24.88909149169922,497100
1994-08-25,24.96786117553711,25.125387113553117,24.889098206529106,24.96786117553711,470300
1994-08-26,25.04660815000534,25.440422743558884,25.04660815000534,25.204133987426758,483700
1994-08-29,25.282896906137466,25.440422743558884,25.12537106871605,25.204133987426758,226100
1994-08-30,25.361663412540516,25.991766851361398,25.282900482687907,25.91300392150879,516700
1994-08-31,25.912998872300598,25.991761786806073,25.597947214278708,25.67671012878418,319100
1994-09-01,25.519190861628605,25.834242600661057,25.519190861628605,25.59795379638672,424800
1994-09-02,25.99176510583238,26.228053879521763,25.91300218126925,26.070528030395508,445200
1994-09-06,26.070531404935398,26.070531404935398,25.59795379638672,25.59795379638672,285500
1994-09-07,25.913000973259532,25.913000973259532,25.5191863688027,25.834238052368164,319300
1994-09-08,25.755479084361685,26.14929374926018,25.755479084361685,25.99176788330078,182600
1994-09-09,25.913000973259532,25.991763894150896,25.597949289694064,25.834238052368164,192500
1994-09-12,25.913000973259532,25.991763894150896,25.834238052368164,25.834238052368164,262300
1994-09-13,25.913004950321085,26.14929374926018,25.913004950321085,25.99176788330078,133400
1994-09-14,25.834242017341385,25.991767883300785,25.834242017341385,25.99176788330078,323200
1994-09-15,25.913004950321085,25.991767883300785,25.755479084361685,25.99176788330078,487800
1994-09-16,25.991764068603516,26.858156204223633,25.913001147183504,26.858156204223633,819400
1994-09-19,26.779387782683525,27.094439403656274,26.779387782683525,27.015676498413086,435700
1994-09-20,26.77939766929263,26.77939766929263,26.306820063363936,26.464345932006836,350800
1994-09-21,26.543105577774277,26.543105577774277,25.91300218126925,26.070528030395508,352800
1994-09-22,26.149295806884766,26.149295806884766,25.83424405017531,26.149295806884766,492900
1994-09-23,26.07053081628048,26.14929374926018,25.913004950321085,25.99176788330078,425300
1994-09-26,25.91299955763684,25.91299955763684,25.36165914151691,25.44042205810547,458100
1994-09-27,25.440423447911332,25.913000973259532,25.440423447911332,25.834238052368164,275600
1994-09-28,25.755474130077477,26.779392061854256,25.755474130077477,26.62186622619629,350900
1994-09-29,26.70063036138361,26.858156204223633,26.228052832863547,26.858156204223633,339800
1994-09-30,26.621863066260495,26.779388883220616,26.385574340820312,26.385574340820312,419600
1994-10-03,26.385574340820312,26.385574340820312,26.07052270690007,26.385574340820312,149000
1994-10-04,26.306820209209736,26.7006348830003,25.519190861628605,25.59795379638672,374600
1994-10-05,25.519189366754492,25.519189366754492,24.41650834473424,25.046611785888672,793100
1994-10-06,24.889085289739793,24.889085289739793,24.416507720947262,24.416507720947266,321300
1994-10-07,24.574034917922248,24.81032371520996,24.41650905306377,24.81032371520996,186500
1994-10-10,24.731557325883344,25.204134854403407,24.731557325883344,25.1253719329834,205200
1994-10-11,25.204134854403407,25.44042361866344,25.1253719329834,25.1253719329834,255000
1994-10-12,25.282906230491925,25.282906230491925,24.88909149169922,24.88909149169922,273000
1994-10-13,25.125380334974842,25.282906230491925,24.65280264842359,24.88909149169922,220500
1994-10-14,24.889080525977818,24.889080525977818,24.416503047636468,24.49526596069336,192700
1994-10-17,24.574035790315857,24.889087531217342,24.495272855090487,24.7315616607666,358900
1994-10-18,24.889085289739793,24.889085289739793,24.416507720947262,24.416507720947266,292700
1994-10-19,24.337746984639743,24.810324595991972,24.337746984639743,24.7315616607666,369400
1994-10-20,24.652791976928714,24.81031780425733,24.574029063264405,24.65279197692871,151000
1994-10-21,24.57403970066505,24.88909149169922,24.337750857389423,24.88909149169922,165900
1994-10-24,24.810322361607703,25.04661114600397,24.416507720947262,24.416507720947266,227000
1994-10-25,23.943921590588754,23.943921590588754,22.44742649117696,22.92000389099121,2025400
1994-10-26,23.15629942123204,23.39258819083645,22.76248480522469,22.9987735748291,952100
1994-10-27,23.156306569791557,23.707647202405642,22.99878067475896,23.550121307373047,362300
1994-10-28,23.550106918384664,24.33773591231057,23.47134401899207,24.18021011352539,605400
1994-10-31,24.1802220026652,24.1802220026652,23.783824920654297,23.783824920654297,231500
1994-11-01,23.783815229261243,23.783815229261243,23.387418308773555,23.466697692871094,458000
1994-11-02,23.387423015776132,23.466702415829612,23.228864215669176,23.308143615722656,324700
1994-11-03,23.387412422915236,23.942367971933564,23.228853694624284,23.863088607788086,424200
1994-11-04,23.942391079847315,24.10094996117081,23.149596673229855,23.2288761138916,338300
1994-11-07,23.22886565903486,23.46670387397378,23.22886565903486,23.38742446899414,227300
1994-11-08,23.30815555455335,23.30815555455335,23.149596673229855,23.2288761138916,406200
1994-11-09,23.625269457543187,23.70454888525306,22.832475180444423,22.911754608154297,531100
1994-11-10,22.99103017438922,23.070309588783665,22.59463310241699,22.594633102416992,373500
1994-11-11,22.59463255353969,22.673911966008248,22.039676666259766,22.039676666259766,394500
1994-11-14,22.1982346118336,22.673911067801463,22.1982346118336,22.515352249145508,448200
1994-11-15,22.436068477155473,22.673906658892104,22.198230295418846,22.277509689331055,327500
1994-11-16,22.356789083243264,22.515347871067686,22.118950901506633,22.277509689331055,432100
1994-11-17,22.198238851348986,22.198238851348986,21.88112115347257,22.118959426879883,666400
1994-11-18,21.96039621970233,22.118955037173105,21.484719767290002,21.56399917602539,432500
1994-11-21,21.56399917602539,21.801837402231556,21.484719767290002,21.56399917602539,395600
1994-11-22,21.643272097605582,21.80183086755141,20.85047824787644,21.009037017822266,515600
1994-11-23,21.088322723613068,21.56399917602539,20.850484497406903,21.56399917602539,459400
1994-11-25,21.56399198299844,21.722550747579312,21.484712600708008,21.484712600708008,92000
1994-11-28,21.48471878193043,21.801836402327925,21.40543937683105,21.405439376831055,217900
1994-11-29,21.405450723467084,21.801847959086842,21.326171276343132,21.72256851196289,254000
1994-11-30,22.039668440385295,22.039668440385295,21.643271525989878,21.801830291748047,242300
1994-12-01,21.722557993496167,21.88111681096694,21.56399917602539,21.56399917602539,244900
1994-12-02,21.56399917602539,21.56399917602539,21.32616094981923,21.56399917602539,196600
1994-12-05,21.801838428854087,22.198235491196886,21.801838428854087,22.039676666259766,292500
1994-12-06,22.0396863004587,22.0396863004587,21.72256851196289,21.72256851196289,207600
1994-12-07,21.881125908035667,22.039684791427227,21.801846466339885,21.960405349731445,233300
1994-12-08,22.11894765903149,22.198227041321925,21.484712600708008,21.484712600708008,248100
1994-12-09,21.564009617714987,21.801847959086842,21.564009617714987,21.72256851196289,219000
1994-12-12,21.881114959716797,21.960394361744758,21.80183555768884,21.881114959716797,143300
1994-12-13,21.80183309338468,21.96039187951839,21.56399491418412,21.643274307250977,358800
1994-12-14,21.643269395828245,22.35678377151489,21.643269395828245,22.198225021362305,359200
1994-12-15,21.960389097531635,22.991021076838173,21.960389097531635,22.832462310791016,510700
1994-12-16,22.991030756632487,24.02166316986084,22.832471923828123,23.783824920654297,806000
1994-12-19,23.704535845163704,23.783815229261243,23.387418308773555,23.466697692871094,361600
1994-12-20,23.228863566594672,23.30814296443288,22.75318717956543,22.75318717956543,416100
1994-12-21,22.594631658473485,22.991028705113372,22.515352249145508,22.515352249145508,397900
1994-12-22,22.594631658473485,22.594631658473485,22.356793430489553,22.515352249145508,257200
1994-12-23,22.277510792536187,22.911745975241846,22.19823139469798,22.75318717956543,188700
1994-12-27,22.75319146109628,22.91175028660914,22.594632635583412,22.673912048339844,143600
1994-12-28,22.515346971922966,22.594626362669175,22.277508799684345,22.436067581176758,195400
1994-12-29,22.515353688022543,22.673912516811434,22.436074273628098,22.594633102416992,153700
1994-12-30,22.673911067801463,22.75319047712944,22.356793430489553,22.515352249145508,178600
1995-01-03,22.515353688022543,22.75319193120588,22.436074273628098,22.594633102416992,132900
1995-01-04,22.594626362669175,22.673905753415383,22.356788190430553,22.436067581176758,126300
1995-01-05,22.911742723399193,23.22886026974382,22.594625177054567,22.99102210998535,454900
1995-01-06,22.991026547621395,23.625261762728194,22.911747145733045,23.545982360839844,362800
1995-01-09,23.466702958951494,23.625261762728194,23.228864753286445,23.545982360839844,489500
1995-01-10,23.625261762728194,23.942379370281593,23.545982360839844,23.545982360839844,367200
1995-01-11,23.863099968393243,23.863099968393243,23.545982360839844,23.545982360839844,244300
1995-01-12,23.62525051535166,24.021647336079038,23.46669178706071,23.863088607788086,285300
1995-01-13,23.94237532023511,24.33877226262311,23.94237532023511,24.259492874145508,413100
1995-01-16,24.49733148793705,24.57661087786565,24.100934538294055,24.180213928222656,241300
1995-01-17,24.259498657718783,24.814454509365945,24.10093984296245,24.576616287231445,394900
1995-01-18,24.497330594140468,24.735168755248626,24.33877182006836,24.33877182006836,222700
1995-01-19,24.10094258626302,24.1802220026652,23.783824920654297,23.783824920654297,186000
1995-01-20,23.62526500141704,23.704544414173473,22.594632635583412,22.673912048339844,524300
1995-01-23,22.35678377151489,22.51534252166748,22.039666271209715,22.198225021362305,656100
1995-01-24,22.039674826547607,22.673910073354733,22.039674826547607,22.356792449951172,532300
1995-01-25,22.356794859233652,22.75319193120588,22.19823603044476,22.594633102416992,222800
1995-01-26,22.51536298320241,22.594642430326363,21.64328906483894,21.72256851196289,452400
1995-01-27,21.72255793614174,21.72255793614174,21.24688148498535,21.24688148498535,232100
1995-01-30,21.326164722442627,21.643282413482666,20.13697338104248,20.2955322265625,438800
1995-01-31,20.61265087866968,20.691930305126103,20.374812599300416,20.454092025756836,549600
1995-02-01,20.454089668767082,20.850486755371094,20.057692582163067,20.850486755371094,732100
1995-02-02,20.691923044998823,20.85048184227851,20.057687855880086,20.374805450439453,561000
1995-02-03,20.612642403804895,21.08831876696962,20.612642403804895,20.929759979248047,476200
1995-02-06,21.088322667933223,21.484719710563546,21.088322667933223,21.24688148498535,296500
1995-02-07,21.326156616210938,21.484715401461575,21.246877223585617,21.326156616210938,139700
1995-02-08,21.405440358554618,21.64327858476078,21.24688154108384,21.56399917602539,191000
1995-02-09,21.484710937155814,21.484710937155814,21.009034680244618,21.088314056396484,147000
1995-02-10,21.327959535706718,21.327959535706718,20.92855954440135,21.16819953918457,173400
1995-02-13,21.327965392785913,21.807245513972113,21.327965392785913,21.727365493774414,216600
1995-02-14,21.807249618192444,21.887129653423916,21.327969406803597,21.647489547729492,229600
1995-02-15,21.807244741266423,22.12676481073553,21.567604689164593,21.967004776000977,309400
1995-02-16,22.046881648472375,22.526161684308732,22.046881648472375,22.36640167236328,449800
1995-02-17,22.366400488016836,22.366400488016836,22.126760482788086,22.126760482788086,259800
1995-02-21,22.286521911621097,22.286521911621097,22.126761897917717,22.286521911621094,162700
1995-02-22,22.28652484547008,22.28652484547008,21.8871247586337,21.967004776000977,231400
1995-02-23,22.046884793368253,22.046884793368253,21.807244741266423,21.967004776000977,595400
1995-02-24,21.967004776000977,22.046884793368253,21.807244741266423,21.967004776000977,421000
1995-02-27,21.887136759775462,22.04689688210959,21.8072566986084,21.8072566986084,306700
1995-02-28,21.567601225429907,21.567601225429907,21.08832119819813,21.24808120727539,436800
1995-03-01,21.248079537445644,21.487719532228866,21.088319540923496,21.16819953918457,234600
1995-03-02,21.16819804322486,21.16819804322486,20.289518124449486,20.36939811706543,379200
1995-03-03,20.369401199873103,20.768801223400025,20.20964119046233,20.609041213989258,294000
1995-03-06,20.449278578927867,20.529158573376804,20.049878606683183,20.209638595581055,261100
1995-03-07,20.36939858447893,20.36939858447893,19.969998612234246,20.209638595581055,273500
1995-03-08,20.289518124449486,20.60903809491326,20.04987814660166,20.36939811706543,417800
1995-03-09,20.449285059799383,20.529165079564223,19.410844802856445,19.410844802856445,682100
1995-03-10,19.570610542297363,19.97001075744629,19.330970413208007,19.97001075744629,651200
1995-03-13,19.970004941210334,19.970004941210334,19.330964783091606,19.410844802856445,428500
1995-03-14,19.49072354839694,19.890123621109993,19.33096351931172,19.810243606567383,1268800
1995-03-15,20.209649995657113,20.84869031172532,20.209649995657113,20.768810272216797,695000
1995-03-16,20.84868122810541,20.84868122810541,20.52916120928387,20.609041213989258,394700
1995-03-17,20.609039544131505,20.609039544131505,20.04987955650003,20.529159545898438,406200
1995-03-20,20.529164267749323,20.529164267749323,19.410844035264923,19.650484085083008,1022700
1995-03-21,19.171206104512116,19.65048625712492,19.171206104512116,19.570606231689453,579000
1995-03-22,19.650484085083008,19.650484085083008,19.330964018658893,19.650484085083008,410600
1995-03-23,19.730366282560386,19.97000635886679,19.41084618081852,19.570606231689453,444900
1995-03-24,19.730358857957146,20.209638830215212,19.570598867204456,20.129758834838867,576800
1995-03-27,20.20964119046233,20.68892121869464,20.129761185756948,20.609041213989258,472400
1995-03-28,20.848694436798684,20.928574492112087,20.688934326171875,20.688934326171875,276800
1995-03-29,20.688916798417896,21.567596662443368,20.688916798417896,21.487716674804688,648300
1995-03-30,21.8871247586337,22.046884793368253,21.807244741266423,21.967004776000977,332600
1995-03-31,21.80723639594184,21.80723639594184,21.327956475151908,21.567596435546875,332100
1995-04-03,21.567601225429907,21.727361234507164,21.16820120273676,21.24808120727539,208400
1995-04-04,21.088322431191628,21.088322431191628,20.688922385146334,20.848682403564453,378800
1995-04-05,20.76879646941906,21.088316415102426,20.449276523735687,20.928556442260742,458600
1995-04-06,20.928556442260742,21.16819640152327,20.52915651015653,20.928556442260742,383000
1995-04-07,20.928570351233848,21.008450390742375,20.609050193199742,20.768810272216797,188200
1995-04-10,20.60903649657737,20.928556442260742,20.52915651015653,20.928556442260742,278300
1995-04-11,21.088334602738897,21.088334602738897,20.529174215545066,20.688934326171875,331800
1995-04-12,20.609041888450943,21.008441925048828,20.609041888450943,21.008441925048828,316800
1995-04-13,21.008442586927274,21.56760265578085,21.008442586927274,21.4078426361084,263700
1995-04-17,21.727361234507164,21.807241239045794,21.08832119819813,21.24808120727539,510300
1995-04-18,21.24807146336702,21.40783139918181,21.24807146336702,21.327951431274414,328400
1995-04-19,21.327956374364955,21.407836360785797,20.76879646941906,20.928556442260742,477100
1995-04-20,21.008439542662423,21.327959535706718,20.7687995478792,21.16819953918457,563700
1995-04-21,21.248079776763916,21.248079776763916,20.92855978012085,21.088319778442383,325400
1995-04-24,20.12975860113212,20.449278578927867,20.049878606683183,20.209638595581055,897000
1995-04-25,20.209644834358855,20.209644834358855,19.65048470060189,20.049884796142578,669900
1995-04-26,19.890129113000285,19.890129113000285,19.251088820213127,19.330968856811523,1122100
1995-04-27,19.3309588510482,19.73035882730953,19.25107885579594,19.490718841552734,911900
1995-04-28,19.490718841552734,19.570598836804997,19.171198860543672,19.490718841552734,893900
1995-05-01,19.490723799114768,19.730363845825195,19.410843783544625,19.730363845825195,428300
1995-05-02,19.730363845825195,19.89012387696548,19.570603814684908,19.730363845825195,280600
1995-05-03,19.650481748580933,19.730361755688985,19.171201705932617,19.171201705932617,489400
1995-05-04,19.171201705932617,19.33096172014872,19.091321698824565,19.171201705932617,386200
1995-05-05,19.330964952834112,19.410844973300367,18.771804809570312,18.771804809570312,410900
1995-05-08,18.771801670392353,19.25108171304067,18.6919216632843,19.171201705932617,407500
1995-05-09,19.011438138315366,19.17119812267096,18.851678153959778,19.091318130493164,306400
1995-05-10,19.2510846050612,20.129764815250716,19.171204585953063,20.049884796142578,1342800
1995-05-11,19.808320638701673,20.45249366760254,19.72779901008906,20.45249366760254,964800
1995-05-12,20.45249772644043,20.45249772644043,20.13041114807129,20.13041114807129,529700
1995-05-15,20.210913761641628,20.855086311813473,20.130392192870147,20.774564743041992,360400
1995-05-16,20.855101541372445,21.17718805166391,20.613536658653846,20.935623168945312,605000
1995-05-17,21.01614387983521,21.01614387983521,20.774579007653195,20.855100631713867,479200
1995-05-18,20.935626196954036,21.01614783617309,20.61353964007782,20.694061279296875,343300
1995-05-19,20.61353209252451,20.69405370226093,20.45248887305166,20.533010482788086,308000
1995-05-22,20.613542556762695,20.69406420737505,20.452499255537987,20.613542556762695,226900
1995-05-23,20.613538337476324,21.338233044653226,20.533016703345556,21.25771141052246,625800
1995-05-24,21.257694155670876,21.338215724442357,20.37195689918459,20.774564743041992,377500
1995-05-25,20.694054754953537,20.694054754953537,20.130403458126008,20.291446685791016,213200
1995-05-26,20.29145140515957,20.452494670279886,20.130408140039258,20.371973037719727,220800
1995-05-30,20.371973037719727,20.533016302840043,20.29145140515957,20.371973037719727,188400
1995-05-31,20.452499255537987,20.855107508599758,20.291455954313278,20.613542556762695,447300
1995-06-01,20.533012881207824,21.57979393005371,20.37196964292384,21.57979393005371,576300
1995-06-02,21.338230376077895,21.338230376077895,20.774579007653195,20.855100631713867,559400
1995-06-05,20.694057383592526,20.93562225577454,20.613535759531853,20.855100631713867,307200
1995-06-06,20.613538337476324,21.418754678783994,20.45249506921479,21.25771141052246,842300
1995-06-07,21.338229072627737,21.740837168337695,21.338229072627737,21.57979393005371,954900
1995-06-08,21.66031662563108,21.66031662563108,21.338230133056637,21.33823013305664,417600
1995-06-09,21.177189776391693,21.418754678783994,21.177189776391693,21.25771141052246,418700
1995-06-12,21.499269435840027,21.821355869335758,21.418747827466095,21.66031265258789,452800
1995-06-13,21.57979393005371,21.660315549195705,21.41875069176973,21.57979393005371,164300
1995-06-14,21.57979385941117,21.74083709716797,21.418750621654368,21.74083709716797,338900
1995-06-15,21.660315549195705,21.660315549195705,21.41875069176973,21.57979393005371,495200
1995-06-16,21.499263785351282,21.499263785351282,20.855091087662853,21.01613426208496,657400
1995-06-19,20.935607880584953,21.177172586899395,20.69404317427051,20.774564743041992,435900
1995-06-20,20.935612674873905,21.177177436507066,20.935612674873905,21.01613426208496,224600
1995-06-21,21.016129449356434,21.177172586899395,20.69404317427051,20.774564743041992,294800
1995-06-22,20.855091087662853,21.096655849296013,20.7745695004518,21.01613426208496,161900
1995-06-23,21.177189776391693,21.418754678783994,20.93562487399939,21.25771141052246,190800
1995-06-26,21.177185834343756,21.57979393005371,21.177185834343756,21.57979393005371,379100
1995-06-27,21.579798334295102,22.38501469005238,21.579798334295102,22.143449783325195,789500
1995-06-28,22.22397031715448,22.385013580322266,22.062927053986694,22.385013580322266,567100
1995-06-29,22.30449305447665,22.38501469005238,21.90188487659801,22.143449783325195,497900
1995-06-30,22.143449783325195,22.143449783325195,21.98240651217374,22.143449783325195,275900
1995-07-03,21.982404442243677,22.546055838198644,21.821361186256546,22.465534210205078,467500
1995-07-05,22.546061685640517,23.592843121045256,22.546061685640517,23.51232147216797,1115500
